ticker,date,open,high,low,close
AD,2025-08-25,54.62,54.725,53.44,53.45
AD,2025-08-26,53.6314,54.18,52.94,54.13
AD,2025-08-27,53.825,54.6762,53.74,54.28
AD,2025-08-28,54.275,54.515,53.575,54.04
AD,2025-08-29,53.84,54.08,53.645,53.83
AD,2025-09-02,53.1,53.57,52.42,52.68
AD,2025-09-03,52.61,53.54,52.5,53.07
AD,2025-09-04,53.415,54.3,52.68,52.76
AD,2025-09-05,52.745,53.48,52.22,52.54
AD,2025-09-08,52.395,52.5,51.27,51.29
AD,2025-09-09,51.325,51.73,50.9,51.27
AD,2025-09-10,51.29,51.64,50.435,51.01
AD,2025-09-11,51.245,51.5899,50.86,51.31
AD,2025-09-12,50.76,51.45,50.54,51.0
AD,2025-09-15,50.79,51.48,50.32,51.0
AD,2025-09-16,50.49,50.59,49.46,50.0
AD,2025-09-17,50.09,50.65,49.56,49.7
AD,2025-09-18,49.5,50.04,48.135,48.72
AD,2025-09-19,48.82,49.165,47.88,48.34
AD,2025-09-22,48.32,48.69,47.945,48.39
AD,2025-09-23,48.6,48.6604,47.835,48.37
AD,2025-09-24,48.44,48.69,47.29,47.9
AD,2025-09-25,48.28,48.28,47.03,47.22
AD,2025-09-26,48.215,48.91,47.06,47.97
AD,2025-09-29,47.88,49.37,47.75,49.27
AD,2025-09-30,48.745,50.36,48.745,50.01
AD,2025-10-01,49.63,50.485,49.38,50.09
AD,2025-10-02,49.1204,50.64,49.11,50.26
AD,2025-10-03,50.375,50.7896,50.0,50.7
AD,2025-10-06,50.2,50.46,49.26,49.49
AD,2025-10-07,49.23,49.8,48.75,49.4
AD,2025-10-08,49.495,49.73,48.61,49.62
AD,2025-10-09,49.64,50.1,49.2,50.02
AD,2025-10-10,49.785,50.7,49.18,49.22
AD,2025-10-13,49.0,49.515,48.72,48.8
AD,2025-10-14,49.0,49.81,48.7,49.09
AD,2025-10-15,49.05,50.52,48.72,49.71
AD,2025-10-16,49.955,50.24,49.32,49.79
AD,2025-10-17,49.53,50.47,49.3,49.98
AD,2025-10-20,49.98,50.15,49.12,49.99
AD,2025-10-21,50.0,50.15,49.24,49.24
AD,2025-10-22,49.07,49.82,48.84,49.82
AD,2025-10-23,49.465,49.59,48.92,49.34
AD,2025-10-24,49.41,49.93,49.11,49.9
AD,2025-10-27,50.15,51.86,50.095,50.45
AD,2025-10-28,50.21,51.22,50.175,50.78
AD,2025-10-29,50.6,50.605,49.825,50.32
AD,2025-10-30,50.335,50.86,48.64,48.91
AD,2025-10-31,48.87,49.46,48.531,49.12
AD,2025-11-03,48.4,49.74,48.01,49.57
AD,2025-11-04,49.11,49.98,48.65,48.88
AD,2025-11-05,48.78,48.96,47.3,47.47
AD,2025-11-06,47.46,48.02,46.07,47.69
AD,2025-11-07,47.79,48.845,46.1,46.36
AD,2025-11-10,47.56,47.56,45.75,45.92
AD,2025-11-11,46.43,47.84,46.135,46.74
AD,2025-11-12,46.91,47.52,46.89,47.08
AD,2025-11-13,46.83,46.83,45.25,45.35
AD,2025-11-14,45.01,46.17,45.01,45.88
AD,2025-11-17,45.93,46.09,44.3175,44.45
AD,2025-11-18,44.39,45.17,44.03,44.53
AD,2025-11-19,44.515,45.405,44.32,45.17
AD,2025-11-20,45.54,46.09,45.17,45.18
AD,2025-11-21,45.295,46.27,45.295,46.07
AD,2025-11-24,45.94,46.94,45.94,46.79
AD,2025-11-25,46.75,47.68,46.75,47.29
AD,2025-11-26,47.49,48.38,47.46,48.09
AD,2025-11-28,47.995,49.34,47.9949,49.18
AD,2025-12-01,48.78,49.335,48.245,48.9
AD,2025-12-02,49.045,49.5,48.7,49.49
AD,2025-12-03,49.54,50.19,49.54,49.6
AD,2025-12-04,49.425,49.96,48.86,49.81
AD,2025-12-05,50.0,50.445,49.69,50.14
AD,2025-12-08,50.57,50.57,49.28,49.44
AD,2025-12-09,50.0,50.0,48.96,49.25
AD,2025-12-10,49.215,50.09,49.215,49.95
AD,2025-12-11,49.65,50.811,49.54,49.89
AD,2025-12-12,50.0,50.64,49.23,49.25
AD,2025-12-15,49.23,49.815,48.96,49.01
AD,2025-12-16,49.53,50.55,48.84,50.25
AD,2025-12-17,49.72,51.15,49.72,50.52
AD,2025-12-18,50.785,51.77,50.785,51.49
AD,2025-12-19,51.325,51.9755,50.83,51.86
AD,2025-12-22,49.95,53.7,49.95,53.69
AD,2025-12-23,53.545,54.1,53.0,53.6
AD,2025-12-24,53.265,53.865,52.97,53.85
AD,2025-12-26,53.615,54.29,53.2087,53.54
AD,2025-12-29,53.185,54.01,53.1234,54.01
AD,2025-12-30,54.01,54.405,53.515,53.81
AD,2025-12-31,53.91,54.5,53.535,53.62
AD,2026-01-02,54.06,54.06,53.46,54.0
AD,2026-01-05,53.855,54.74,53.705,54.51
AD,2026-01-06,54.505,54.505,53.6,53.84
AD,2026-01-07,54.5,55.06,53.59,54.76
AD,2026-01-08,54.8,55.225,51.9501,52.08
AD,2026-01-09,53.9,53.9,52.15,52.72
AD,2026-01-12,52.8,53.775,51.78,52.76
AD,2026-01-13,53.325,53.965,52.381,53.65
AD,2026-01-14,56.26,58.15,56.1641,57.19
AD,2026-01-15,57.27,57.3699,55.13,55.87
AD,2026-01-16,56.15,57.8,55.148,57.8
AD,2026-01-20,58.52,58.52,56.22,56.55
AD,2026-01-21,56.945,58.54,56.945,58.17
AD,2026-01-22,58.65,60.82,58.65,60.28
AD,2026-01-23,48.995,49.9,47.54,47.92
AD,2026-01-26,47.97,48.27,46.47,47.15
AD,2026-01-27,47.01,47.87,45.985,46.93
AD,2026-01-28,46.99,47.485,46.18,46.59
AD,2026-01-29,46.67,47.52,46.2778,47.37
AD,2026-01-30,47.085,48.39,47.085,48.19
AD,2026-02-02,48.16,49.25,47.44,48.47
AD,2026-02-03,48.83,49.545,48.43,48.92
AD,2026-02-04,48.985,49.79,48.72,49.61
AD,2026-02-05,49.25,49.66,48.0,48.41
AD,2026-02-06,48.495,48.97,48.24,48.75
AD,2026-02-09,48.75,49.065,48.35,48.99
AD,2026-02-10,48.85,49.47,48.5,48.98
AD,2026-02-11,48.995,49.66,48.72,49.42
AD,2026-02-12,49.405,50.73,49.16,50.56
